,Unnamed: 0,Tópico 1,Tópico 2,Tópico 3,Tópico 4,Tópico 5,Tópico 6,Tópico 7,Tópico 8,Tópico 9,Tópico 10,Tópico 11,Tópico 12,Tópico 13,Tópico 14,Tópico 15,Tópico 16,Tópico 17,Tópico 18,Tópico 19,Tópico 20,Tópico 21,Tópico 22,Tópico 23,Tópico 24,Tópico 25,Tópico 26,Tópico 27,Tópico 28,Tópico 29,Tópico 30,Tópico 31,Tópico 32,Tópico 33
207,2019-10-08,0.0197333265095949,0.0673605576157569,0.0,0.0153298731893301,0.0126519780606031,0.0268191378563642,0.0485292486846447,0.0314627587795257,0.0454495139420032,0.0165426507592201,0.0179062727838754,0.0386484712362289,0.0837124288082122,0.0248627476394176,0.017334971576929,0.0242618769407272,0.0,0.0400943867862224,0.0942243412137031,0.0,0.0140305049717426,0.0195209495723247,0.0623255781829357,0.0,0.0,0.0201916638761758,0.0506446845829486,0.014026622287929,0.0,0.1064968630671501,0.0353740043938159,0.0224958527833223,0.0
208,2019-10-09,0.0182126387953758,0.048304483294487,0.0142113687470555,0.0144573748111724,0.0,0.036397598683834,0.0526613146066665,0.0297215115278959,0.0662522986531257,0.0147059373557567,0.0179388280957937,0.0321753211319446,0.0860061645507812,0.0279778782278299,0.0131757603958249,0.0228882823139429,0.0,0.0256782788783311,0.0836864784359932,0.0,0.0168126430362463,0.0216377191245555,0.0623490139842033,0.0,0.0,0.0286945328116416,0.0407757945358753,0.0226824767887592,0.0288784466683864,0.064200073480606,0.034338679164648,0.0379118360579013,0.0
209,2019-10-10,0.0,0.0576041005551815,0.0128753511235117,0.0205782409757375,0.014605039730668,0.0258997231721878,0.0649427697062492,0.0303319543600082,0.0427943170070648,0.0164410416036844,0.0340410955250263,0.031576819717884,0.0622033961117267,0.0502246133983135,0.0248615853488445,0.051627580076456,0.0117326769977808,0.0304443519562482,0.0666393712162971,0.0,0.0,0.0328696928918361,0.0486516952514648,0.0,0.0103372987359762,0.023951731622219,0.0435653626918792,0.0236295629292726,0.0,0.082265481352806,0.0254828967154026,0.0159416757524013,0.0
210,2019-10-11,0.0462734289467334,0.0457205399870872,0.0,0.0119773643091321,0.0102406963706016,0.0308627653867006,0.0516571551561355,0.0290082935243845,0.0396088846027851,0.0160278156399726,0.0187106728553771,0.0399970561265945,0.1212059706449508,0.0200885273516178,0.0151933962479233,0.0265097171068191,0.0,0.0244058519601821,0.0949883684515953,0.0,0.0,0.0257355738431215,0.0488945581018924,0.0,0.0,0.0311258416622877,0.0439263507723808,0.0135748451575636,0.0105349235236644,0.0697291493415832,0.0451744496822357,0.0378546416759491,0.0
211,2019-10-14,0.0389141961932182,0.0437477491796016,0.0,0.0,0.0254960861057043,0.0204478465020656,0.0667802542448043,0.0452882423996925,0.0488886982202529,0.0188253447413444,0.0323441214859485,0.0297887064516544,0.082054391503334,0.0183673240244388,0.0530756711959838,0.0381517894566059,0.0,0.0260604172945022,0.0928419977426529,0.0,0.0,0.0272343549877405,0.0216141957789659,0.0,0.0,0.0331750437617301,0.0351181514561176,0.013516679406166,0.0,0.0622409619390964,0.0610214248299598,0.0236003585159778,0.0
212,2019-10-15,0.0195443555712699,0.0470585115253925,0.0,0.0,0.0227857008576393,0.0235407333821058,0.0587101876735687,0.0399973057210445,0.0370086506009101,0.0201729089021682,0.0301303770393133,0.0312821790575981,0.0791172012686729,0.0269285850226879,0.0443823784589767,0.0424484051764011,0.0,0.0186433270573616,0.1199350804090499,0.0,0.0,0.0318122878670692,0.0472716502845287,0.0,0.0,0.0186084955930709,0.0372124947607517,0.0177688896656036,0.0,0.0653584748506546,0.0605687052011489,0.0216371472924947,0.0
213,2019-10-16,0.0213923454284667,0.042904544621706,0.0,0.0109043382108211,0.0204978585243225,0.0199777781963348,0.0521913282573223,0.0220152344554662,0.0542825497686862,0.0129076717421412,0.0175362266600132,0.0260641649365425,0.0826916173100471,0.039473507553339,0.0122477067634463,0.0449048541486263,0.0117661375552415,0.035355158150196,0.0940480083227157,0.0,0.0,0.0428696610033512,0.0470478385686874,0.0202506780624389,0.0171927511692047,0.0287067145109176,0.0431354381144046,0.0258482340723276,0.019444040954113,0.0532809980213642,0.0293079745024442,0.0190361347049474,0.0
214,2019-10-17,0.0130304861813783,0.0555450469255447,0.0156786572188138,0.0188118740916252,0.0,0.0292351078242063,0.0444061048328876,0.0390655696392059,0.0566173270344734,0.0150354690849781,0.0219357199966907,0.0240734461694955,0.0881479904055595,0.0327543504536151,0.0219807736575603,0.0282545126974582,0.0,0.0405882000923156,0.0876794308423996,0.0,0.0,0.0161480102688074,0.0489478297531604,0.0,0.0175386704504489,0.0192565731704235,0.0360174030065536,0.0198611412197351,0.0,0.1187793910503387,0.0271625965833663,0.0184079110622406,0.0
215,2019-10-18,0.0358780249953269,0.0514232292771339,0.0,0.0244023893028497,0.0116520635783672,0.0210963450372219,0.0432447157800197,0.0284897089004516,0.0512862130999565,0.0,0.0217827074229717,0.0437616929411888,0.1039645969867706,0.0216614659875631,0.0244526769965887,0.0317948795855045,0.0,0.029489716514945,0.0755880028009414,0.0,0.0,0.0316600874066352,0.0321226418018341,0.0,0.0,0.01941879093647,0.052089650183916,0.0120511204004287,0.0159120149910449,0.0663716197013855,0.0737870335578918,0.0277595724910497,0.0
216,2019-10-21,0.0195531975477933,0.0350842215120792,0.0,0.0117556722834706,0.0118138212710618,0.0461923405528068,0.0611384660005569,0.0307711865752935,0.0606219843029975,0.010893028229475,0.0176336634904146,0.0265953112393617,0.0727453306317329,0.0453115664422512,0.0145579185336828,0.0322401039302349,0.0,0.0320628881454467,0.0963638722896575,0.0,0.0255901385098695,0.0180595107376575,0.0588700287044048,0.0,0.0,0.0153475301340222,0.041512981057167,0.0239563975483179,0.0,0.0949766337871551,0.0389148294925689,0.0215973779559135,0.0
217,2019-10-22,0.0127608096227049,0.0535985678434371,0.0107972640544176,0.0,0.0101009299978613,0.0260326098650693,0.0439312346279621,0.0287367440760135,0.0508178696036338,0.0129000628367066,0.0266769416630268,0.021866587921977,0.0784565657377243,0.0215854384005069,0.0117195369675755,0.0732028931379318,0.0178921278566122,0.0419879145920276,0.0943852514028549,0.0,0.0132476296275854,0.0285893771797418,0.0412256307899951,0.0101898722350597,0.0160111952573061,0.0211734268814325,0.0352595038712024,0.0226494129747152,0.0,0.0808509290218353,0.0437381565570831,0.0220407862216234,0.0
218,2019-10-23,0.0176118649542331,0.0417450405657291,0.0143365683034062,0.0158627796918153,0.0137767558917403,0.0314378775656223,0.0430684946477413,0.0374171920120716,0.0432043075561523,0.0107768261805176,0.0212444812059402,0.0402672737836837,0.0676169171929359,0.0419799089431762,0.0210109632462263,0.0559555329382419,0.0124482652172446,0.0431092716753482,0.0859214812517166,0.0,0.0,0.0192943178117275,0.0661076307296752,0.0,0.0,0.0350816622376441,0.0386685691773891,0.0213636346161365,0.0,0.0713424310088157,0.0188700482249259,0.0294741168618202,0.0
219,2019-10-24,0.0119699956849217,0.0383096635341644,0.0151546550914645,0.0183686017990112,0.0,0.0392729751765728,0.0546709224581718,0.0338350161910057,0.0600153021514415,0.0,0.0174399893730878,0.0340232513844966,0.0690160319209098,0.0353310108184814,0.0126991113647818,0.0338491536676883,0.0,0.0357261076569557,0.1047770529985427,0.0,0.0,0.025090042501688,0.0629077926278114,0.0,0.0,0.0203433260321617,0.046152539551258,0.0211439449340105,0.0,0.0701210126280784,0.0524986982345581,0.019187569618225,0.0
220,2019-10-28,0.0222731493413448,0.0560289919376373,0.0126213012263178,0.0129049541428685,0.0,0.0366120710968971,0.0555096007883548,0.0289673171937465,0.0487357601523399,0.0,0.0155454911291599,0.0243313945829868,0.0696690678596496,0.0407858006656169,0.0,0.0452119298279285,0.0,0.0264776907861232,0.0608421713113784,0.0,0.0,0.0207360908389091,0.0620751790702343,0.0,0.0183792617172002,0.0170972719788551,0.0752397030591964,0.031512189656496,0.0,0.0634104758501052,0.0654886737465858,0.0259706042706966,0.0
221,2019-10-29,0.0246268641203641,0.0614659748971462,0.0,0.016535323113203,0.0102781737223267,0.0302260965108871,0.0523297972977161,0.0343363098800182,0.0724280551075935,0.0183611847460269,0.02385731972754,0.0412303283810615,0.0836033970117569,0.0264206137508153,0.0378563441336154,0.0338928736746311,0.0,0.0239210985600948,0.0908896550536155,0.0,0.0,0.0201652459800243,0.0300614479929208,0.0,0.0,0.0292173027992248,0.0418004542589187,0.0198760014027357,0.0,0.0711294561624527,0.0444415062665939,0.0224082693457603,0.0
222,2019-10-30,0.0118486071005463,0.0530984699726104,0.0136066181585192,0.0,0.0209480952471494,0.0234693102538585,0.0442888103425502,0.0604946166276931,0.0473437123000621,0.0109729217365384,0.0263986643403768,0.0575736425817012,0.0975461602210998,0.023748779669404,0.0139483828097581,0.0204042568802833,0.0,0.023249939084053,0.0996164232492446,0.0,0.0,0.0249865483492612,0.0483536757528781,0.0,0.0,0.0248947627842426,0.0419326685369014,0.0147261936217546,0.0,0.0797294527292251,0.0596450380980968,0.0241984724998474,0.0
223,2019-10-31,0.0107624744996428,0.0485563054680824,0.0156429186463356,0.0131885418668389,0.029723335057497,0.0375471413135528,0.0486552044749259,0.0375114455819129,0.0488211140036582,0.0,0.0142363021150231,0.023256953805685,0.0635612905025482,0.0402368381619453,0.0162708945572376,0.0416727997362613,0.0141829485073685,0.0323289111256599,0.0676592960953712,0.0,0.0,0.0178639814257621,0.057539764791727,0.0,0.0138259502127766,0.0195658057928085,0.0611269064247608,0.0209291912615299,0.0117556490004062,0.0899987965822219,0.0377905666828155,0.0288918111473321,0.0
224,2019-10-07,0.02147201821208,0.0426122993230819,0.0241503119468688,0.012132997624576,0.0,0.030097996816039,0.0522833168506622,0.0336452014744281,0.0594919435679912,0.0118521302938461,0.0244509670883417,0.0470822006464004,0.0808034017682075,0.0302793569862842,0.0118312546983361,0.0459428392350673,0.0,0.0335340276360511,0.0761689990758895,0.0,0.0,0.0224766992032527,0.0517381764948368,0.0,0.0181658174842596,0.0200428832322359,0.0316161066293716,0.0264018718153238,0.0,0.0857997983694076,0.0408688373863697,0.0218795016407966,0.0
225,2019-10-25,0.0169068835675716,0.0590012371540069,0.0,0.0231287144124507,0.0124138742685318,0.027162292972207,0.0516446381807327,0.049710962921381,0.0551590323448181,0.0142372883856296,0.0179477669298648,0.0483970753848552,0.0965227857232093,0.0272592287510633,0.0221358928829431,0.0309564657509326,0.0,0.0218440406024456,0.0988848581910133,0.0,0.0114942379295825,0.0297067258507013,0.0449598468840122,0.0,0.0,0.0120591735467314,0.0284293759614229,0.0245163477957248,0.0,0.0637613236904144,0.0379920527338981,0.0273431092500686,0.0
226,2019-11-01,0.0113865286111831,0.0535073764622211,0.0,0.0303307604044675,0.0241878684610128,0.0309023912996053,0.0570383928716182,0.0299219097942113,0.0553869791328907,0.0117087066173553,0.0156914126127958,0.0271633584052324,0.0673630088567733,0.0375569984316825,0.0104250917211174,0.0300583206117153,0.0,0.0317623317241668,0.1064785197377204,0.0,0.0,0.0157689675688743,0.0659829080104827,0.0,0.0108858961611986,0.0127873076125979,0.0336475670337677,0.0273534804582595,0.0,0.0784309729933738,0.0375869907438755,0.0367628373205661,0.0
227,2019-11-04,0.0175250507891178,0.0520689822733402,0.0164036639034748,0.015366144478321,0.0,0.0299881771206855,0.0626130402088165,0.0314575284719467,0.0449111498892307,0.0102963531389832,0.0233160387724638,0.0331413708627224,0.0640043690800666,0.0509079694747924,0.0132887186482548,0.0307439416646957,0.0212143864482641,0.0234313178807497,0.0996468663215637,0.0,0.0393447652459144,0.0226968508213758,0.0526604205369949,0.0,0.0214980840682983,0.0107623012736439,0.0351013056933879,0.0138645274564623,0.0106230936944484,0.0684956908226013,0.0267669614404439,0.0363589748740196,0.0
228,2019-11-05,0.0113075915724039,0.0508573465049266,0.0164839569479227,0.0297389160841703,0.0,0.0299589112401008,0.0599560476839542,0.0598795972764492,0.0606365576386451,0.0145948017016053,0.0119243916124105,0.0230348911136388,0.092517614364624,0.0253950525075197,0.0,0.0234337449073791,0.0,0.0416078306734561,0.0685398951172828,0.0,0.0148961311206221,0.023301986977458,0.065663605928421,0.0,0.0196346398442983,0.013068082742393,0.0364172421395778,0.015244367532432,0.0,0.075516901910305,0.0439396165311336,0.0185450054705142,0.0
229,2019-11-06,0.014786317013204,0.057887140661478,0.0,0.0128589896485209,0.0121154803782701,0.0437241531908512,0.0398069284856319,0.0435021184384822,0.0652962252497673,0.0,0.0129411481320858,0.024523576721549,0.0763009414076805,0.033547818660736,0.0158767476677894,0.0423896797001361,0.0155806336551904,0.0243602525442838,0.1077723875641822,0.0,0.0108723929151892,0.0364547297358512,0.0529765710234642,0.0104570081457495,0.0,0.0122590539976954,0.0258711595088243,0.0156812276691198,0.0,0.0970815494656562,0.0311316642910242,0.024353178218007,0.0
230,2019-11-07,0.0167659055441617,0.0548937991261482,0.0180500578135252,0.0188731178641319,0.0,0.0309174843132495,0.0555565655231475,0.0333191826939582,0.0699383169412612,0.0114195020869374,0.0233919899910688,0.0274538192898035,0.0596485845744609,0.0428204536437988,0.0,0.0267072953283786,0.0,0.0223881173878908,0.0833105072379112,0.0,0.0117687452584505,0.0301884673535823,0.061317641288042,0.024036981165409,0.0,0.016824098303914,0.0538711547851562,0.0162586737424135,0.0101147182285785,0.0876944214105606,0.0263293832540512,0.0290496572852134,0.0
231,2019-11-08,0.0211207531392574,0.059652641415596,0.0,0.0144264241680502,0.0,0.0291637424379587,0.0480125173926353,0.0253289155662059,0.0415086261928081,0.028188157826662,0.0381666533648967,0.0434377901256084,0.0757248252630233,0.0399829596281051,0.0118845105171203,0.0322923734784126,0.0141574563458561,0.0400604791939258,0.0928873494267463,0.0,0.0,0.0298328902572393,0.0421307422220706,0.0,0.0172039475291967,0.0210189521312713,0.0363274626433849,0.0177605021744966,0.0,0.0728276148438453,0.0278052426874637,0.0297409761697053,0.0
232,2019-11-11,0.0126311210915446,0.0591017082333564,0.0,0.0160192567855119,0.0157233253121376,0.0289412625133991,0.0369454994797706,0.0358296856284141,0.0547308064997196,0.0233458466827869,0.0203858632594347,0.0283137336373329,0.0659298077225685,0.0162043161690235,0.0183046534657478,0.0215432234108448,0.0,0.0295459553599357,0.0786129012703895,0.0,0.0,0.0328352488577365,0.0908173024654388,0.0,0.0,0.039543081074953,0.0476264394819736,0.0191546361893415,0.0,0.0694265589118003,0.0436937101185321,0.0477967672049999,0.0
233,2019-11-12,0.0503868050873279,0.0503689236938953,0.0,0.0,0.0127705577760934,0.0437621101737022,0.0322821252048015,0.0520717576146125,0.0639439821243286,0.0114605398848652,0.0353572741150856,0.0254435017704963,0.0957643911242485,0.0178208965808153,0.0129930479452013,0.023926556110382,0.0,0.0352892652153968,0.0904442146420478,0.0,0.0,0.0212700869888067,0.0295168440788984,0.0,0.0,0.0192769784480333,0.0322986915707588,0.0325569026172161,0.0,0.0627485737204551,0.0737172290682792,0.0318167619407177,0.0
234,2019-11-13,0.022287730127573,0.0551199689507484,0.0,0.0229406487196683,0.0113284969702363,0.0326544344425201,0.0471653528511524,0.0335341319441795,0.0654699727892875,0.0,0.0211878605186939,0.0249337442219257,0.078986532986164,0.0237287022173404,0.0100373961031436,0.0456976108253002,0.0,0.034497108310461,0.0882574543356895,0.0,0.0147422114387154,0.0258967019617557,0.0542870573699474,0.0,0.0123304799199104,0.0168619956821203,0.0307505335658788,0.0169507302343845,0.0158599708229303,0.0795254930853843,0.034577302634716,0.0274779014289379,0.0
235,2019-11-14,0.0135002024471759,0.0549487136304378,0.0107551086694002,0.0134435584768652,0.0,0.053351454436779,0.0427031703293323,0.0410468988120555,0.0635032355785369,0.0166765302419662,0.0133699756115674,0.0241914857178926,0.0884802863001823,0.0311143063008785,0.0121479053050279,0.0447778142988681,0.0112267173826694,0.0245930347591638,0.0640118718147277,0.0,0.0,0.0291654784232378,0.0664446875452995,0.0,0.0185800287872552,0.0233751162886619,0.03510582447052,0.0183130204677581,0.0,0.0757118761539459,0.044189017266035,0.0293213445693254,0.0
236,2019-11-15,0.0245552919805049,0.0464282967150211,0.0,0.0,0.018127366900444,0.0527639165520668,0.032566949725151,0.0661437436938285,0.0248062368482351,0.0,0.0182056706398725,0.058222584426403,0.0697191208600997,0.0236450787633657,0.0279415342956781,0.0419362932443618,0.0,0.0170635748654603,0.0796420350670814,0.0,0.0193133596330881,0.0142771061509847,0.0675256699323654,0.0,0.0,0.0110173439607024,0.0715651884675026,0.019595731049776,0.0132268844172358,0.0825104638934135,0.0222035851329565,0.0306286308914423,0.0
237,2019-11-18,0.0130062773823738,0.0489132925868034,0.0152615206316113,0.0,0.0104055050760507,0.0303776022046804,0.0379964113235473,0.0415296666324138,0.0722182393074035,0.0,0.022660968825221,0.0353577397763729,0.0835954695940017,0.0431528873741626,0.0125026823952794,0.0370244123041629,0.0,0.0546816848218441,0.0720783621072769,0.0,0.0,0.0270733162760734,0.0541581809520721,0.0,0.0280166491866111,0.0132294250652194,0.0493550077080726,0.0227537788450717,0.0,0.0711976215243339,0.0296601895242929,0.0169486552476882,0.0
238,2019-11-19,0.0140054440125823,0.0454190336167812,0.0,0.0117682944983243,0.0136468410491943,0.0238191951066255,0.0407756380736827,0.0387069694697856,0.051473531872034,0.0,0.0196311846375465,0.0276056695729494,0.0683942884206771,0.0409635938704013,0.0109393363818526,0.0426928699016571,0.0130683546885848,0.0553167983889579,0.1028097867965698,0.0,0.0200044345110654,0.0326812081038951,0.057374145835638,0.0376826226711273,0.0,0.0206666085869073,0.0304177720099687,0.0232706815004348,0.0,0.0703378319740295,0.0248563475906848,0.017853507772088,0.0
239,2019-11-21,0.0255468841642141,0.0467494614422321,0.0,0.0155373783782124,0.0177614744752645,0.038345243781805,0.0467750877141952,0.0333246737718582,0.0667086169123649,0.0136933745816349,0.0174656379967927,0.0270414873957633,0.0916168615221977,0.0369802638888359,0.0387659594416618,0.0234914198517799,0.0,0.030541967600584,0.0923371836543083,0.0,0.0,0.0220121853053569,0.0354784280061721,0.0,0.0,0.015279627405107,0.0281722825020551,0.0223096348345279,0.0,0.1012465059757232,0.0389970988035202,0.0216632839292287,0.0
240,2019-11-22,0.0253790374845266,0.0525896288454532,0.0,0.0131817972287535,0.0100527070462703,0.0553352460265159,0.0505603589117527,0.0314686149358749,0.0549638122320175,0.0,0.0134006896987557,0.0205075293779373,0.0750110447406768,0.0317683815956115,0.0,0.0530446358025074,0.0,0.0221643317490816,0.1235131248831749,0.0,0.0,0.039533607661724,0.0528898611664772,0.0,0.0,0.0272349081933498,0.0287881158292293,0.0155953215435147,0.0130830453708767,0.0811140611767768,0.0293512735515832,0.0216457694768905,0.0
241,2019-11-26,0.0460949875414371,0.0503461770713329,0.0,0.0116494819521904,0.0197656694799661,0.0187864322215318,0.0533379130065441,0.0720327198505401,0.0337083116173744,0.0143792489543557,0.0211960263550281,0.0279112942516803,0.0791607052087783,0.0174603890627622,0.0243963710963726,0.0220381207764148,0.0,0.0703040063381195,0.0941219106316566,0.0,0.0,0.0238382648676633,0.0544084422290325,0.0,0.0,0.0171118769794702,0.0356033891439437,0.0181352663785219,0.0,0.0729196816682815,0.0516339018940925,0.022580100223422,0.0
242,2019-11-27,0.0138713456690311,0.0625563636422157,0.0,0.0110947750508785,0.0114124156534671,0.0436799153685569,0.0367057360708713,0.0323134288191795,0.0535900518298149,0.0,0.0165079068392515,0.0232468489557504,0.0934757888317108,0.0239178836345672,0.0108007425442337,0.0298445634543895,0.0156683567911386,0.0336049422621727,0.0866138339042663,0.0,0.022464694455266,0.0448919050395488,0.0504051111638546,0.0,0.0126948310062289,0.0496605522930622,0.0378041714429855,0.0201666299253702,0.0,0.061233315616846,0.0294879060238599,0.0286182574927806,0.0
243,2019-11-28,0.0331865102052688,0.0519247539341449,0.0,0.0,0.0,0.0415989682078361,0.0350831374526023,0.032315470278263,0.0509397871792316,0.0,0.0170378647744655,0.0291928835213184,0.0698783919215202,0.0276597775518894,0.0117393070831894,0.0385511256754398,0.0,0.0609317384660244,0.0793035626411438,0.0,0.0,0.0249610655009746,0.0536333583295345,0.0,0.0,0.0274252537637949,0.0427106022834777,0.0227735117077827,0.0132518298923969,0.0993502140045166,0.0403060168027877,0.0241815038025379,0.0
244,2019-11-29,0.0251788292080163,0.0932723432779312,0.0139461038634181,0.0,0.0201808270066976,0.018817288801074,0.0363549664616584,0.0278148911893367,0.0422845035791397,0.0127640292048454,0.0276725646108388,0.0303158592432737,0.0979516506195068,0.0224085487425327,0.0328672602772712,0.0394475013017654,0.0,0.0345602668821811,0.1027948930859565,0.0,0.0,0.0188567750155925,0.0354513488709926,0.0,0.0,0.0127327376976609,0.059187039732933,0.0157856419682502,0.0,0.068721517920494,0.0487287528812885,0.0209369882941246,0.0
245,2019-11-25,0.0168727859854698,0.053630668669939,0.0,0.0,0.0,0.0165125634521245,0.0314216800034046,0.0441216081380844,0.0540056526660919,0.0136129548773169,0.0425541549921035,0.0305663496255874,0.1145142614841461,0.0166631285101175,0.0140081038698554,0.0195418242365121,0.0,0.0345370844006538,0.1390482634305954,0.0,0.0,0.0167938899248838,0.0224164668470621,0.0,0.0,0.0279943458735942,0.0373045317828655,0.0,0.0,0.0979917645454406,0.0787245482206344,0.0210516918450593,0.0
246,2019-12-02,0.0198212247341871,0.0590399801731109,0.029965553432703,0.0175623390823602,0.0124318627640604,0.0473126210272312,0.0513353943824768,0.0250035002827644,0.0503532588481903,0.010253076441586,0.0143606327474117,0.0303691420704126,0.0755171328783035,0.0526580177247524,0.0,0.0212190058082342,0.0,0.0324470251798629,0.1015759035944938,0.0,0.0,0.0275507662445306,0.0456001162528991,0.0,0.0,0.0258620381355285,0.0261875409632921,0.0278265085071325,0.0192592293024063,0.0619234219193458,0.0352148599922657,0.0357709899544715,0.0
247,2019-12-03,0.0117396563291549,0.0588557459414005,0.0161062162369489,0.0,0.0167257450520992,0.0375237502157688,0.0410692915320396,0.031909167766571,0.0476448349654674,0.0,0.0176160931587219,0.0285798329859972,0.0969408005475997,0.0292837843298912,0.0127765079960227,0.0293532516807317,0.0,0.0140119502320885,0.1167899146676063,0.0,0.0,0.0315110087394714,0.0480239503085613,0.0203872341662645,0.0144298812374472,0.0179052986204624,0.040109995752573,0.0167332235723733,0.0,0.0868185311555862,0.0290554109960794,0.0353673435747623,0.0
248,2019-12-04,0.0195918325334787,0.0645756646990776,0.0,0.0103855831548571,0.0135558787733316,0.0296970978379249,0.0392268635332584,0.0488034635782241,0.0681473612785339,0.0180888324975967,0.0205898601561784,0.0295797996222972,0.0585667304694652,0.0273718293756246,0.015738358721137,0.0297202803194522,0.0,0.0254842229187488,0.1045792996883392,0.0,0.0132257398217916,0.0159915778785944,0.055304616689682,0.0,0.0,0.0357992313802242,0.0358255095779895,0.0258724670857191,0.0,0.0769175291061401,0.0464385561645031,0.0216215103864669,0.0
249,2019-12-06,0.0302265752106905,0.0479791536927223,0.0,0.012200316414237,0.0,0.0253723375499248,0.0482473894953727,0.0517264269292354,0.0556153319776058,0.0103905303403735,0.0216841548681259,0.0435203425586223,0.1111006215214729,0.0271894186735153,0.011569901369512,0.0427595786750316,0.0,0.028209263458848,0.0823814198374748,0.0,0.0,0.0176160894334316,0.0581592209637165,0.0,0.0,0.026347367092967,0.0473091676831245,0.0161554515361785,0.0,0.0776781812310218,0.0317277461290359,0.0208036042749881,0.0
250,2019-12-09,0.0176471881568431,0.046025350689888,0.0,0.0118837133049964,0.0220010839402675,0.0374198332428932,0.0607928112149238,0.0392831042408943,0.0353480018675327,0.0205325968563556,0.0217521805316209,0.0208358075469732,0.086742453277111,0.0126030584797263,0.0178355332463979,0.0286966376006603,0.0,0.0232672542333602,0.1235981583595275,0.0,0.0,0.0131676262244582,0.0376423448324203,0.0,0.0,0.0338997729122638,0.0485579594969749,0.0173514652997255,0.0254921745508909,0.0833678022027015,0.0339962057769298,0.0433685146272182,0.0
251,2019-12-10,0.0442111194133758,0.0661211386322975,0.0,0.010066919028759,0.0179622564464807,0.0285242777317762,0.0423244312405586,0.0281831733882427,0.0479372888803482,0.0223102048039436,0.0191424023360013,0.0242538880556821,0.0813510566949844,0.0330908745527267,0.0129535906016826,0.0359485745429992,0.0,0.0381534621119499,0.0935768708586692,0.0,0.0,0.0136787267401814,0.0609595738351345,0.0,0.0130870034918189,0.0204848572611808,0.0422074981033802,0.015769712626934,0.0108554782345891,0.0877037942409515,0.0402831397950649,0.0193009693175554,0.0
252,2019-12-11,0.0230955779552459,0.0574734956026077,0.0152214858680963,0.0,0.0,0.0349807254970073,0.0321735963225364,0.0557027943432331,0.0613075122237205,0.0,0.039347693324089,0.0353649705648422,0.1186335012316703,0.026856055483222,0.0120997764170169,0.0242024064064025,0.0,0.0130958585068583,0.0721352100372314,0.0,0.0,0.0182031542062759,0.0511650890111923,0.0117890462279319,0.0,0.0275987442582845,0.0449723750352859,0.0350065119564533,0.0,0.0682267472147941,0.0347130671143531,0.0227918159216642,0.0
253,2019-12-12,0.0248172394931316,0.0560224391520023,0.0,0.0,0.0251789484173059,0.0222131572663784,0.0676985159516334,0.0301655083894729,0.09180199354887,0.0119189526885747,0.0333340503275394,0.0242605432868003,0.0890686810016632,0.0321772098541259,0.0174542032182216,0.0197391286492347,0.0,0.022287568077445,0.0795860439538955,0.0,0.0,0.0272815804928541,0.0318173542618751,0.0116062248125672,0.0,0.0356243029236793,0.0477882884442806,0.0278051160275936,0.0,0.0577865242958068,0.0453763976693153,0.0357992015779018,0.0
254,2019-12-13,0.02083545550704,0.0562326796352863,0.0178058501332998,0.0142334466800093,0.0136134885251522,0.0278893914073705,0.0373663827776908,0.0280984137207269,0.0652135163545608,0.0,0.0185637604445219,0.0288503002375364,0.0703213736414909,0.0514276064932346,0.0135028026998043,0.0259291399270296,0.0,0.0353434011340141,0.0750913694500923,0.0,0.0,0.0170951094478368,0.0809473916888237,0.0111098811030387,0.0102600092068314,0.0163144282996654,0.0480299256742,0.0213914327323436,0.0194205045700073,0.0881382152438163,0.0259662996977567,0.0271285232156515,0.0
255,2019-12-16,0.0271615479141473,0.0599898435175418,0.0,0.0,0.0138847408816218,0.0256254263222217,0.042644914239645,0.0399231128394603,0.0650807619094848,0.0170612260699272,0.0405221842229366,0.0321037471294403,0.0783157646656036,0.0195899493992328,0.0152284102514386,0.0225096177309751,0.0,0.0444661304354667,0.086618535220623,0.0,0.0,0.0257206428796052,0.0408945716917514,0.0,0.0,0.0441048480570316,0.0311693772673606,0.0,0.0,0.0689441636204719,0.058823499828577,0.0395183861255645,0.0
256,2019-12-17,0.0154461236670613,0.0321389324963092,0.0,0.0,0.0383248962461948,0.0181853994727134,0.059765800833702,0.0618210099637508,0.0414693132042884,0.0,0.0193246342241764,0.0254403762519359,0.0996490120887756,0.0177456010133028,0.0135859306901693,0.0322526805102825,0.0,0.0161935649812221,0.1477082073688507,0.0,0.0,0.0211467277258634,0.026657523587346,0.0,0.0,0.022707674652338,0.0398896187543869,0.0,0.0,0.1109982579946518,0.0754187479615211,0.0150982160121202,0.0
257,2019-12-18,0.0204919409006834,0.091372549533844,0.0,0.0,0.0105165801942348,0.029444146901369,0.0571113973855972,0.0265651326626539,0.0532436035573482,0.0158999226987361,0.0313106849789619,0.0429992489516735,0.1009624078869819,0.028013102710247,0.0204063151031732,0.0378704592585563,0.0,0.0206711925566196,0.0867034792900085,0.0,0.0103908563032746,0.0188338458538055,0.0397235341370105,0.0,0.0,0.0210704132914543,0.0319404825568199,0.0153483496978878,0.0,0.0738381221890449,0.0393005982041358,0.0285727586597204,0.0
